13,10.7,French Fries & Gravy,Starter,Tevin Coleman,SF,RB|W/R/T
13,7.6,French Fries & Gravy,Starter,Pat Freiermuth,Pit,TE|W/R/T
13,11.0,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
13,0.0,French Fries & Gravy,Non-Starter,D'Andre Swift,Chi,RB|W/R/T
13,0.0,French Fries & Gravy,Non-Starter,Deebo Samuel,Was,WR|W/R/T
13,0.0,French Fries & Gravy,Non-Starter,D'Onta Foreman,Cle,RB|W/R/T
13,6.5,French Fries & Gravy,Starter,New York Giants,NYG,DEF
13,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
14,1.18,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
14,9.1,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
14,12.9,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
14,18.5,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
14,14.2,French Fries & Gravy,Starter,D'Onta Foreman,Cle,RB|W/R/T
14,11.2,French Fries & Gravy,Starter,Pat Freiermuth,Pit,TE|W/R/T
14,8.3,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
14,0.0,French Fries & Gravy,Non-Starter,Tevin Coleman,SF,RB|W/R/T
14,11.6,French Fries & Gravy,Non-Starter,Christian Kirk,Hou,WR|W/R/T
14,0.0,French Fries & Gravy,Non-Starter,D'Andre Swift,Chi,RB|W/R/T
14,23.5,French Fries & Gravy,Starter,Tennessee Titans,Ten,DEF
14,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
15,13.8,French Fries & Gravy,Starter,Jimmy Garoppolo,LAR,QB
15,18.9,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
15,5.1,French Fries & Gravy,Starter,K.J. Osborn,Was,WR|W/R/T
15,9.4,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
15,15.5,French Fries & Gravy,Starter,D'Onta Foreman,Cle,RB|W/R/T
15,7.7,French Fries & Gravy,Starter,Pat Freiermuth,Pit,TE|W/R/T
15,11.2,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
15,14.3,French Fries & Gravy,Non-Starter,Marquise Brown,KC,WR|W/R/T
15,0.0,French Fries & Gravy,Non-Starter,Lamar Jackson,Bal,QB
15,0.0,French Fries & Gravy,Non-Starter,D'Andre Swift,Chi,RB|W/R/T
15,14.5,French Fries & Gravy,Starter,Miami Dolphins,Mia,DEF
15,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
16,0.0,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
16,28.1,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
16,9.4,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
16,3.8,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
16,7.7,French Fries & Gravy,Starter,D'Onta Foreman,Cle,RB|W/R/T
16,0.0,French Fries & Gravy,Starter,Pat Freiermuth,Pit,TE|W/R/T
16,12.1,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
16,0.0,French Fries & Gravy,Non-Starter,D'Andre Swift,Chi,RB|W/R/T
16,17.8,French Fries & Gravy,Non-Starter,K.J. Osborn,Was,WR|W/R/T
16,13.18,French Fries & Gravy,Non-Starter,Jimmy Garoppolo,LAR,QB
16,29.5,French Fries & Gravy,Starter,Miami Dolphins,Mia,DEF
16,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
17,22.28,French Fries & Gravy,Starter,Mac Jones,SF,QB
17,17.2,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
17,30.9,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
17,10.2,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
17,19.2,French Fries & Gravy,Starter,D'Onta Foreman,Cle,RB|W/R/T
17,7.2,French Fries & Gravy,Starter,Pat Freiermuth,Pit,TE|W/R/T
17,5.9,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
17,0.0,French Fries & Gravy,Non-Starter,Lamar Jackson,Bal,QB
17,3.8,French Fries & Gravy,Non-Starter,Marquise Brown,KC,WR|W/R/T
17,14.0,French Fries & Gravy,Non-Starter,K.J. Osborn,Was,WR|W/R/T
17,4.0,French Fries & Gravy,Starter,Miami Dolphins,Mia,DEF
17,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
1,27.16,Bon Ivermectin,Starter,Tom Brady,TB,QB
1,14.9,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
1,26.0,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
1,17.0,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
1,10.9,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
1,25.6,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
1,12.9,Bon Ivermectin,Starter,Laviska Shenault,Buf,WR|W/R/T
1,22.2,Bon Ivermectin,Non-Starter,Mike Williams,Pit,WR|W/R/T
1,7.6,Bon Ivermectin,Non-Starter,Darnell Mooney,Atl,WR|W/R/T
1,0.0,Bon Ivermectin,Non-Starter,Devonta Freeman,Bal,RB|W/R/T
1,11.5,Bon Ivermectin,Starter,Denver Broncos,Den,DEF
2,29.64,Bon Ivermectin,Starter,Tom Brady,TB,QB
2,7.3,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
2,31.8,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
2,11.6,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
2,7.3,Bon Ivermectin,Starter,Elijah Mitchell,KC,RB|W/R/T
2,23.9,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
2,22.1,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
2,1.7,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
2,2.9,Bon Ivermectin,Non-Starter,Devonta Freeman,Bal,RB|W/R/T
2,13.0,Bon Ivermectin,Starter,Denver Broncos,Den,DEF
2,0.0,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
3,28.68,Bon Ivermectin,Starter,Tom Brady,TB,QB
3,0.3,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
3,7.1,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
3,6.4,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
3,5.8,Bon Ivermectin,Starter,J.D. McKissic,Was,RB|W/R/T
3,17.4,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
3,33.2,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
3,0.0,Bon Ivermectin,Non-Starter,Elijah Mitchell,KC,RB|W/R/T
3,8.8,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
3,0.8,Bon Ivermectin,Non-Starter,Devonta Freeman,Bal,RB|W/R/T
3,23.5,Bon Ivermectin,Starter,Denver Broncos,Den,DEF
3,0.0,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
4,11.06,Bon Ivermectin,Starter,Tom Brady,TB,QB
4,6.4,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
4,2.1,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
4,16.9,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
4,10.7,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
4,6.3,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
4,0.0,Bon Ivermectin,Starter,Elijah Mitchell,KC,RB|W/R/T
4,16.9,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
4,0.0,Bon Ivermectin,Non-Starter,A.J. Brown,Phi,WR|W/R/T
4,17.0,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
4,13.0,Bon Ivermectin,Starter,Chicago Bears,Chi,DEF
5,37.74,Bon Ivermectin,Starter,Tom Brady,TB,QB
5,10.7,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
5,36.5,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
5,21.0,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
5,16.7,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
5,17.7,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
5,6.8,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
5,8.2,Bon Ivermectin,Non-Starter,Elijah Mitchell,KC,RB|W/R/T
5,1.7,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
5,6.8,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
5,8.5,Bon Ivermectin,Starter,Atlanta Falcons,Atl,DEF
6,17.98,Bon Ivermectin,Starter,Tom Brady,TB,QB
6,5.5,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
6,16.1,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
6,30.7,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
6,15.2,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
6,17.9,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
6,4.7,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
6,0.0,Bon Ivermectin,Non-Starter,Elijah Mitchell,KC,RB|W/R/T
6,19.0,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
6,11.4,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
6,15.5,Bon Ivermectin,Starter,Pittsburgh Steelers,Pit,DEF
7,24.44,Bon Ivermectin,Starter,Tom Brady,TB,QB
7,3.2,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
7,27.3,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
7,17.0,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
7,15.8,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
7,13.5,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
7,9.6,Bon Ivermectin,Starter,J.D. McKissic,Was,RB|W/R/T
7,16.7,Bon Ivermectin,Non-Starter,Elijah Mitchell,KC,RB|W/R/T
7,0.0,Bon Ivermectin,Non-Starter,Mike Williams,Pit,WR|W/R/T
7,0.0,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
7,10.5,Bon Ivermectin,Starter,San Francisco 49ers,SF,DEF
8,23.2,Bon Ivermectin,Starter,Tom Brady,TB,QB
8,26.2,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
8,31.5,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
8,7.3,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
8,19.7,Bon Ivermectin,Starter,Elijah Mitchell,KC,RB|W/R/T
8,4.7,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
8,3.9,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
8,0.0,Bon Ivermectin,Non-Starter,Josh Jacobs,GB,RB|W/R/T
8,17.3,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
8,4.1,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
8,11.0,Bon Ivermectin,Starter,San Francisco 49ers,SF,DEF
9,21.58,Bon Ivermectin,Starter,Kirk Cousins,Atl,QB
9,9.2,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
9,6.0,Bon Ivermectin,Starter,Laviska Shenault,Buf,WR|W/R/T
9,12.9,Bon Ivermectin,Starter,Elijah Mitchell,KC,RB|W/R/T
9,13.5,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
9,17.8,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
9,7.8,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
9,0.0,Bon Ivermectin,Non-Starter,Tom Brady,TB,QB
9,0.0,Bon Ivermectin,Non-Starter,Leonard Fournette,Buf,RB|W/R/T
9,0.0,Bon Ivermectin,Non-Starter,Tyler Lockett,Ten,WR|W/R/T
9,0.0,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
10,13.0,Bon Ivermectin,Starter,Tom Brady,TB,QB
10,3.3,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
10,4.3,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
10,8.6,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
10,17.2,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
10,19.9,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
10,7.3,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
10,5.1,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
10,9.1,Bon Ivermectin,Non-Starter,Elijah Mitchell,KC,RB|W/R/T
10,7.9,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
10,9.0,Bon Ivermectin,Starter,Tennessee Titans,Ten,DEF
11,19.28,Bon Ivermectin,Starter,Tom Brady,TB,QB
11,9.8,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
11,15.5,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
11,11.1,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
11,13.4,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
11,18.8,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
11,20.7,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
11,8.0,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
11,0.0,Bon Ivermectin,Non-Starter,Elijah Mitchell,KC,RB|W/R/T
11,6.0,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
11,6.0,Bon Ivermectin,Starter,Tennessee Titans,Ten,DEF
12,11.24,Bon Ivermectin,Starter,Tom Brady,TB,QB
12,12.6,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
12,7.9,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
12,19.2,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
12,44.1,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
12,4.2,Bon Ivermectin,Starter,Noah Fant,Cin,TE|W/R/T
12,27.8,Bon Ivermectin,Starter,Elijah Mitchell,KC,RB|W/R/T
12,8.3,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
12,0.0,Bon Ivermectin,Non-Starter,Travis Kelce,KC,TE|W/R/T
12,22.6,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
12,15.0,Bon Ivermectin,Starter,Baltimore Ravens,Bal,DEF
12,0.0,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
13,26.62,Bon Ivermectin,Starter,Tom Brady,TB,QB
13,19.8,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
13,16.0,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
13,24.0,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
13,22.2,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
13,5.7,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
13,17.4,Bon Ivermectin,Starter,Elijah Mitchell,KC,RB|W/R/T
13,6.1,Bon Ivermectin,Non-Starter,Laviska Shenault,Buf,WR|W/R/T
13,0.0,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
13,11.2,Bon Ivermectin,Non-Starter,DeVante Parker,NE,WR|W/R/T
13,3.5,Bon Ivermectin,Starter,Baltimore Ravens,Bal,DEF
13,0.0,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
14,30.12,Bon Ivermectin,Starter,Tom Brady,TB,QB
14,27.2,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
14,7.4,Bon Ivermectin,Starter,Laviska Shenault,Buf,WR|W/R/T
14,10.0,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
14,23.2,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
14,5.7,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
14,12.1,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
14,0.0,Bon Ivermectin,Non-Starter,Elijah Mitchell,KC,RB|W/R/T
14,0.0,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
14,0.0,Bon Ivermectin,Non-Starter,DeVante Parker,NE,WR|W/R/T
14,13.0,Bon Ivermectin,Starter,Denver Broncos,Den,DEF
14,0.0,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
15,4.76,Bon Ivermectin,Starter,Tom Brady,TB,QB
15,7.9,Bon Ivermectin,Starter,Mike Williams,Pit,WR|W/R/T
15,16.8,Bon Ivermectin,Starter,DeVante Parker,NE,WR|W/R/T
15,12.4,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
15,13.7,Bon Ivermectin,Starter,Leonard Fournette,Buf,RB|W/R/T
15,41.1,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
15,19.9,Bon Ivermectin,Starter,Jeff Wilson,SF,RB|W/R/T
15,0.0,Bon Ivermectin,Non-Starter,Elijah Mitchell,KC,RB|W/R/T
15,0.0,Bon Ivermectin,Non-Starter,Tyler Lockett,Ten,WR|W/R/T
15,0.0,Bon Ivermectin,Non-Starter,J.D. McKissic,Was,RB|W/R/T
15,11.5,Bon Ivermectin,Starter,Buffalo Bills,Buf,DEF
15,0.0,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
16,14.38,Bon Ivermectin,Starter,Tom Brady,TB,QB
16,6.0,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
16,0.0,Bon Ivermectin,Starter,DeVante Parker,NE,WR|W/R/T
16,11.4,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
16,14.7,Bon Ivermectin,Starter,Jeff Wilson,SF,RB|W/R/T
16,1.9,Bon Ivermectin,Starter,Hunter Henry,NE,TE|W/R/T
16,31.5,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
16,0.0,Bon Ivermectin,Non-Starter,Travis Kelce,KC,TE|W/R/T
16,28.9,Bon Ivermectin,Non-Starter,Rex Burkhead,Hou,RB|W/R/T
16,15.3,Bon Ivermectin,Non-Starter,Joshua Palmer,Buf,WR|W/R/T
16,9.5,Bon Ivermectin,Starter,New Orleans Saints,NO,DEF
16,0.0,Bon Ivermectin,Starter,Elijah Mitchell,KC,RB|W/R/T
17,26.4,Bon Ivermectin,Starter,Tom Brady,TB,QB
17,12.1,Bon Ivermectin,Starter,Tyler Lockett,Ten,WR|W/R/T
17,8.6,Bon Ivermectin,Starter,DeVante Parker,NE,WR|W/R/T
17,18.0,Bon Ivermectin,Starter,Josh Jacobs,GB,RB|W/R/T
17,21.0,Bon Ivermectin,Starter,Elijah Mitchell,KC,RB|W/R/T
17,13.4,Bon Ivermectin,Starter,Travis Kelce,KC,TE|W/R/T
17,6.1,Bon Ivermectin,Starter,A.J. Brown,Phi,WR|W/R/T
17,0.0,Bon Ivermectin,Non-Starter,Jeff Wilson,SF,RB|W/R/T
17,6.7,Bon Ivermectin,Non-Starter,Hunter Henry,NE,TE|W/R/T
17,13.9,Bon Ivermectin,Non-Starter,Rex Burkhead,Hou,RB|W/R/T
17,22.0,Bon Ivermectin,Starter,New Orleans Saints,NO,DEF
1,24.34,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
1,15.8,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
1,13.2,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
1,18.1,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
1,18.8,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
1,11.8,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
1,11.7,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
1,3.2,Alvin & the Chipmunks,Non-Starter,Giovani Bernard,TB,RB|W/R/T
1,6.7,Alvin & the Chipmunks,Non-Starter,Justin Fields,NYJ,QB
1,12.1,Alvin & the Chipmunks,Non-Starter,Bryan Edwards,KC,WR|W/R/T
1,10.0,Alvin & the Chipmunks,Starter,New England Patriots,NE,DEF
2,17.22,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
2,16.0,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
2,12.7,Alvin & the Chipmunks,Starter,Tim Patrick,Det,WR|W/R/T
2,7.0,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
2,10.9,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
2,1.8,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
2,13.4,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
2,3.6,Alvin & the Chipmunks,Non-Starter,Giovani Bernard,TB,RB|W/R/T
2,3.5,Alvin & the Chipmunks,Non-Starter,Justin Fields,NYJ,QB
2,7.0,Alvin & the Chipmunks,Non-Starter,Bryan Edwards,KC,WR|W/R/T
2,22.5,Alvin & the Chipmunks,Starter,New England Patriots,NE,DEF
2,0.0,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
3,29.52,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
3,1.8,Alvin & the Chipmunks,Starter,Quintez Cephus,Hou,WR|W/R/T
3,7.0,Alvin & the Chipmunks,Starter,Will Fuller V,Mia,WR|W/R/T
3,20.8,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
3,7.5,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
3,15.0,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
3,3.1,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
3,0.0,Alvin & the Chipmunks,Non-Starter,Tee Higgins,Cin,WR|W/R/T
3,14.8,Alvin & the Chipmunks,Non-Starter,Tim Patrick,Det,WR|W/R/T
3,3.92,Alvin & the Chipmunks,Non-Starter,Justin Fields,NYJ,QB
3,7.0,Alvin & the Chipmunks,Starter,New England Patriots,NE,DEF
3,0.0,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
4,19.3,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
4,6.9,Alvin & the Chipmunks,Starter,Tim Patrick,Det,WR|W/R/T
4,16.5,Alvin & the Chipmunks,Starter,Hunter Renfrow,Car,WR|W/R/T
4,12.0,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
4,22.6,Alvin & the Chipmunks,Starter,David Montgomery,Det,RB|W/R/T
4,7.6,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
4,1.6,Alvin & the Chipmunks,Starter,Will Fuller V,Mia,WR|W/R/T
4,0.0,Alvin & the Chipmunks,Non-Starter,Tee Higgins,Cin,WR|W/R/T
4,4.6,Alvin & the Chipmunks,Non-Starter,Damien Harris,Buf,RB|W/R/T
4,3.0,Alvin & the Chipmunks,Starter,Cincinnati Bengals,Cin,DEF
4,4.5,Alvin & the Chipmunks,Non-Starter,New England Patriots,NE,DEF
4,0.0,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
5,16.5,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
5,11.6,Alvin & the Chipmunks,Starter,Hunter Renfrow,Car,WR|W/R/T
5,8.4,Alvin & the Chipmunks,Starter,Jamison Crowder,Was,WR|W/R/T
5,29.2,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
5,9.8,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
5,9.4,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
5,10.2,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
5,15.9,Alvin & the Chipmunks,Non-Starter,Tim Patrick,Det,WR|W/R/T
5,0.0,Alvin & the Chipmunks,Non-Starter,David Montgomery,Det,RB|W/R/T
5,8.0,Alvin & the Chipmunks,Starter,New England Patriots,NE,DEF
5,8.5,Alvin & the Chipmunks,Non-Starter,Cincinnati Bengals,Cin,DEF
5,0.0,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
6,25.24,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
6,6.6,Alvin & the Chipmunks,Starter,Hunter Renfrow,Car,WR|W/R/T
6,13.2,Alvin & the Chipmunks,Starter,Tim Patrick,Det,WR|W/R/T
6,10.9,Alvin & the Chipmunks,Starter,Devontae Booker,NYG,RB|W/R/T
6,19.2,Alvin & the Chipmunks,Starter,Khalil Herbert,Ind,RB|W/R/T
6,8.6,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
6,7.4,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
6,17.8,Alvin & the Chipmunks,Non-Starter,Damien Harris,Buf,RB|W/R/T
6,0.0,Alvin & the Chipmunks,Non-Starter,Alvin Kamara,NO,RB|W/R/T
6,0.0,Alvin & the Chipmunks,Non-Starter,David Montgomery,Det,RB|W/R/T
6,11.0,Alvin & the Chipmunks,Starter,Cincinnati Bengals,Cin,DEF
6,0.0,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
7,27.16,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
7,13.2,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
7,3.6,Alvin & the Chipmunks,Starter,Tim Patrick,Det,WR|W/R/T
7,33.9,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
7,25.3,Alvin & the Chipmunks,Starter,Damien Harris,Buf,RB|W/R/T
7,9.6,Alvin & the Chipmunks,Starter,Tyler Higbee,LAR,TE|W/R/T
7,14.6,Alvin & the Chipmunks,Starter,Devontae Booker,NYG,RB|W/R/T
7,18.3,Alvin & the Chipmunks,Non-Starter,Khalil Herbert,Ind,RB|W/R/T
7,0.0,Alvin & the Chipmunks,Non-Starter,David Montgomery,Det,RB|W/R/T
7,0.0,Alvin & the Chipmunks,Non-Starter,T.Y. Hilton,Dal,WR|W/R/T
7,14.0,Alvin & the Chipmunks,Starter,New Orleans Saints,NO,DEF
7,0.0,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
8,24.2,Alvin & the Chipmunks,Starter,Matthew Stafford,LAR,QB
8,13.7,Alvin & the Chipmunks,Starter,Tee Higgins,Cin,WR|W/R/T
8,7.9,Alvin & the Chipmunks,Starter,Jerry Jeudy,Cle,WR|W/R/T
8,16.6,Alvin & the Chipmunks,Starter,Alvin Kamara,NO,RB|W/R/T
